Date: <<2010/12/25 00:35:13>>, File: <</var/www/web/demo/tools/ToolDevelop/plugins/ProjectAdmin/server/include/dev/DevStruct.php>>, Line: <<17>>, Description: <<include_once(../hard/HardManager.php) [<a href='function.include-once'>function.include-once</a>]: failed to open stream: No such file or directory>> 
Date: <<2010/12/25 00:35:13>>, File: <</var/www/web/demo/tools/ToolDevelop/plugins/ProjectAdmin/server/include/dev/DevStruct.php>>, Line: <<17>>, Description: <<include_once() [<a href='function.include'>function.include</a>]: Failed opening '../hard/HardManager.php' for inclusion (include_path='.:/usr/share/php:/usr/share/pear')>> 
Date: <<2010/12/25 00:35:16>>, File: <</var/www/web/demo/tools/ToolDevelop/plugins/ProjectAdmin/server/include/dev/DevStruct.php>>, Line: <<17>>, Description: <<include_once(../hard/HardManager.php) [<a href='function.include-once'>function.include-once</a>]: failed to open stream: No such file or directory>> 
Date: <<2010/12/25 00:35:16>>, File: <</var/www/web/demo/tools/ToolDevelop/plugins/ProjectAdmin/server/include/dev/DevStruct.php>>, Line: <<17>>, Description: <<include_once() [<a href='function.include'>function.include</a>]: Failed opening '../hard/HardManager.php' for inclusion (include_path='.:/usr/share/php:/usr/share/pear')>> 
Date: <<2010/12/25 00:39:01>>, File: <</var/www/web/demo/tools/ToolDevelop/plugins/ProjectAdmin/server/include/dev/DevStruct.php>>, Line: <<17>>, Description: <<include_once(../hard/HardManager.php) [<a href='function.include-once'>function.include-once</a>]: failed to open stream: No such file or directory>> 
Date: <<2010/12/25 00:39:01>>, File: <</var/www/web/demo/tools/ToolDevelop/plugins/ProjectAdmin/server/include/dev/DevStruct.php>>, Line: <<17>>, Description: <<include_once() [<a href='function.include'>function.include</a>]: Failed opening '../hard/HardManager.php' for inclusion (include_path='.:/usr/share/php:/usr/share/pear')>> 
Date: <<2010/12/25 00:39:03>>, File: <</var/www/web/demo/tools/ToolDevelop/plugins/ProjectAdmin/server/include/dev/DevStruct.php>>, Line: <<17>>, Description: <<include_once(../hard/HardManager.php) [<a href='function.include-once'>function.include-once</a>]: failed to open stream: No such file or directory>> 
Date: <<2010/12/25 00:39:03>>, File: <</var/www/web/demo/tools/ToolDevelop/plugins/ProjectAdmin/server/include/dev/DevStruct.php>>, Line: <<17>>, Description: <<include_once() [<a href='function.include'>function.include</a>]: Failed opening '../hard/HardManager.php' for inclusion (include_path='.:/usr/share/php:/usr/share/pear')>> 
Date: <<2010/12/25 00:39:04>>, File: <</var/www/web/demo/tools/ToolDevelop/plugins/ProjectAdmin/server/include/dev/DevStruct.php>>, Line: <<17>>, Description: <<include_once(../hard/HardManager.php) [<a href='function.include-once'>function.include-once</a>]: failed to open stream: No such file or directory>> 
Date: <<2010/12/25 00:39:04>>, File: <</var/www/web/demo/tools/ToolDevelop/plugins/ProjectAdmin/server/include/dev/DevStruct.php>>, Line: <<17>>, Description: <<include_once() [<a href='function.include'>function.include</a>]: Failed opening '../hard/HardManager.php' for inclusion (include_path='.:/usr/share/php:/usr/share/pear')>> 
Date: <<2010/12/25 00:42:26>>, File: <</var/www/web/demo/tools/ToolDevelop/plugins/ProjectAdmin/server/include/dev/DevStruct.php>>, Line: <<17>>, Description: <<include_once(../hard/HardManager.php) [<a href='function.include-once'>function.include-once</a>]: failed to open stream: No such file or directory>> 
Date: <<2010/12/25 00:42:26>>, File: <</var/www/web/demo/tools/ToolDevelop/plugins/ProjectAdmin/server/include/dev/DevStruct.php>>, Line: <<17>>, Description: <<include_once() [<a href='function.include'>function.include</a>]: Failed opening '../hard/HardManager.php' for inclusion (include_path='.:/usr/share/php:/usr/share/pear')>> 
Date: <<2010/12/25 00:42:26>>, File: <</var/www/web/demo/tools/ToolDevelop/plugins/ProjectAdmin/server/include/tpl/TplAdmin.php>>, Line: <<24>>, Description: <<opendir(templates/projet) [<a href='function.opendir'>function.opendir</a>]: failed to open dir: No such file or directory>> 
Date: <<2010/12/25 00:42:26>>, File: <</var/www/web/demo/tools/ToolDevelop/plugins/ProjectAdmin/server/include/tpl/TplAdmin.php>>, Line: <<25>>, Description: <<readdir(): supplied argument is not a valid Directory resource>> 
Date: <<2010/12/25 00:42:26>>, File: <</var/www/web/demo/tools/ToolDevelop/plugins/ProjectAdmin/server/include/tpl/TplAdmin.php>>, Line: <<28>>, Description: <<closedir(): supplied argument is not a valid Directory resource>> 
Date: <<2010/12/25 00:43:50>>, File: <</var/www/web/demo/tools/ToolDevelop/plugins/ProjectAdmin/server/include/dev/DevStruct.php>>, Line: <<17>>, Description: <<include_once(../hard/HardManager.php) [<a href='function.include-once'>function.include-once</a>]: failed to open stream: No such file or directory>> 
Date: <<2010/12/25 00:43:50>>, File: <</var/www/web/demo/tools/ToolDevelop/plugins/ProjectAdmin/server/include/dev/DevStruct.php>>, Line: <<17>>, Description: <<include_once() [<a href='function.include'>function.include</a>]: Failed opening '../hard/HardManager.php' for inclusion (include_path='.:/usr/share/php:/usr/share/pear')>> 
Date: <<2010/12/25 00:43:50>>, File: <</var/www/web/demo/tools/ToolDevelop/plugins/ProjectAdmin/server/include/tpl/TplAdmin.php>>, Line: <<24>>, Description: <<opendir(templates/plugins) [<a href='function.opendir'>function.opendir</a>]: failed to open dir: No such file or directory>> 
Date: <<2010/12/25 00:43:50>>, File: <</var/www/web/demo/tools/ToolDevelop/plugins/ProjectAdmin/server/include/tpl/TplAdmin.php>>, Line: <<25>>, Description: <<readdir(): supplied argument is not a valid Directory resource>> 
Date: <<2010/12/25 00:43:50>>, File: <</var/www/web/demo/tools/ToolDevelop/plugins/ProjectAdmin/server/include/tpl/TplAdmin.php>>, Line: <<28>>, Description: <<closedir(): supplied argument is not a valid Directory resource>> 
Date: <<2010/12/25 00:44:10>>, File: <</var/www/web/demo/tools/ToolDevelop/plugins/ProjectAdmin/server/include/dev/DevStruct.php>>, Line: <<17>>, Description: <<include_once(../hard/HardManager.php) [<a href='function.include-once'>function.include-once</a>]: failed to open stream: No such file or directory>> 
Date: <<2010/12/25 00:44:10>>, File: <</var/www/web/demo/tools/ToolDevelop/plugins/ProjectAdmin/server/include/dev/DevStruct.php>>, Line: <<17>>, Description: <<include_once() [<a href='function.include'>function.include</a>]: Failed opening '../hard/HardManager.php' for inclusion (include_path='.:/usr/share/php:/usr/share/pear')>> 
Date: <<2010/12/25 00:44:10>>, File: <</var/www/web/demo/tools/ToolDevelop/plugins/ProjectAdmin/server/include/tpl/TplAdmin.php>>, Line: <<24>>, Description: <<opendir(templates/app) [<a href='function.opendir'>function.opendir</a>]: failed to open dir: No such file or directory>> 
Date: <<2010/12/25 00:44:10>>, File: <</var/www/web/demo/tools/ToolDevelop/plugins/ProjectAdmin/server/include/tpl/TplAdmin.php>>, Line: <<25>>, Description: <<readdir(): supplied argument is not a valid Directory resource>> 
Date: <<2010/12/25 00:44:10>>, File: <</var/www/web/demo/tools/ToolDevelop/plugins/ProjectAdmin/server/include/tpl/TplAdmin.php>>, Line: <<28>>, Description: <<closedir(): supplied argument is not a valid Directory resource>> 
Date: <<2010/12/25 00:45:20>>, File: <</var/www/web/demo/tools/ToolDevelop/plugins/ProjectAdmin/server/include/dev/DevStruct.php>>, Line: <<17>>, Description: <<include_once(../hard/HardManager.php) [<a href='function.include-once'>function.include-once</a>]: failed to open stream: No such file or directory>> 
Date: <<2010/12/25 00:45:20>>, File: <</var/www/web/demo/tools/ToolDevelop/plugins/ProjectAdmin/server/include/dev/DevStruct.php>>, Line: <<17>>, Description: <<include_once() [<a href='function.include'>function.include</a>]: Failed opening '../hard/HardManager.php' for inclusion (include_path='.:/usr/share/php:/usr/share/pear')>> 
Date: <<2010/12/25 00:45:42>>, File: <</var/www/web/demo/tools/ToolDevelop/plugins/ProjectAdmin/server/include/dev/DevStruct.php>>, Line: <<17>>, Description: <<include_once(../hard/HardManager.php) [<a href='function.include-once'>function.include-once</a>]: failed to open stream: No such file or directory>> 
Date: <<2010/12/25 00:45:42>>, File: <</var/www/web/demo/tools/ToolDevelop/plugins/ProjectAdmin/server/include/dev/DevStruct.php>>, Line: <<17>>, Description: <<include_once() [<a href='function.include'>function.include</a>]: Failed opening '../hard/HardManager.php' for inclusion (include_path='.:/usr/share/php:/usr/share/pear')>> 
Date: <<2010/12/25 00:45:42>>, File: <</var/www/web/demo/tools/ToolDevelop/plugins/ProjectAdmin/server/include/tpl/TplAdmin.php>>, Line: <<24>>, Description: <<opendir(../../tools/ToolDevelop/plugins/ProjectAdmin/server/templates/projet) [<a href='function.opendir'>function.opendir</a>]: failed to open dir: No such file or directory>> 
Date: <<2010/12/25 00:45:42>>, File: <</var/www/web/demo/tools/ToolDevelop/plugins/ProjectAdmin/server/include/tpl/TplAdmin.php>>, Line: <<25>>, Description: <<readdir(): supplied argument is not a valid Directory resource>> 
Date: <<2010/12/25 00:45:42>>, File: <</var/www/web/demo/tools/ToolDevelop/plugins/ProjectAdmin/server/include/tpl/TplAdmin.php>>, Line: <<28>>, Description: <<closedir(): supplied argument is not a valid Directory resource>> 
Date: <<2010/12/25 00:47:04>>, File: <</var/www/web/demo/tools/ToolDevelop/plugins/ProjectAdmin/server/include/dev/DevStruct.php>>, Line: <<17>>, Description: <<include_once(../hard/HardManager.php) [<a href='function.include-once'>function.include-once</a>]: failed to open stream: No such file or directory>> 
Date: <<2010/12/25 00:47:04>>, File: <</var/www/web/demo/tools/ToolDevelop/plugins/ProjectAdmin/server/include/dev/DevStruct.php>>, Line: <<17>>, Description: <<include_once() [<a href='function.include'>function.include</a>]: Failed opening '../hard/HardManager.php' for inclusion (include_path='.:/usr/share/php:/usr/share/pear')>> 
Date: <<2010/12/25 00:47:06>>, File: <</var/www/web/demo/tools/ToolDevelop/plugins/ProjectAdmin/server/include/dev/DevStruct.php>>, Line: <<17>>, Description: <<include_once(../hard/HardManager.php) [<a href='function.include-once'>function.include-once</a>]: failed to open stream: No such file or directory>> 
Date: <<2010/12/25 00:47:06>>, File: <</var/www/web/demo/tools/ToolDevelop/plugins/ProjectAdmin/server/include/dev/DevStruct.php>>, Line: <<17>>, Description: <<include_once() [<a href='function.include'>function.include</a>]: Failed opening '../hard/HardManager.php' for inclusion (include_path='.:/usr/share/php:/usr/share/pear')>> 
Date: <<2010/12/25 00:47:07>>, File: <</var/www/web/demo/tools/ToolDevelop/plugins/ProjectAdmin/server/include/dev/DevStruct.php>>, Line: <<17>>, Description: <<include_once(../hard/HardManager.php) [<a href='function.include-once'>function.include-once</a>]: failed to open stream: No such file or directory>> 
Date: <<2010/12/25 00:47:07>>, File: <</var/www/web/demo/tools/ToolDevelop/plugins/ProjectAdmin/server/include/dev/DevStruct.php>>, Line: <<17>>, Description: <<include_once() [<a href='function.include'>function.include</a>]: Failed opening '../hard/HardManager.php' for inclusion (include_path='.:/usr/share/php:/usr/share/pear')>> 
Date: <<2010/12/25 00:47:07>>, File: <</var/www/web/demo/tools/ToolDevelop/plugins/ProjectAdmin/server/include/tpl/TplAdmin.php>>, Line: <<24>>, Description: <<opendir(../../tools/ToolDevelop/plugins/ProjectAdmin/server/templates/projet) [<a href='function.opendir'>function.opendir</a>]: failed to open dir: No such file or directory>> 
Date: <<2010/12/25 00:47:07>>, File: <</var/www/web/demo/tools/ToolDevelop/plugins/ProjectAdmin/server/include/tpl/TplAdmin.php>>, Line: <<25>>, Description: <<readdir(): supplied argument is not a valid Directory resource>> 
Date: <<2010/12/25 00:47:07>>, File: <</var/www/web/demo/tools/ToolDevelop/plugins/ProjectAdmin/server/include/tpl/TplAdmin.php>>, Line: <<28>>, Description: <<closedir(): supplied argument is not a valid Directory resource>> 
Date: <<2010/12/25 00:48:43>>, File: <</var/www/web/demo/tools/ToolDevelop/plugins/ProjectAdmin/server/include/dev/DevStruct.php>>, Line: <<17>>, Description: <<include_once(../hard/HardManager.php) [<a href='function.include-once'>function.include-once</a>]: failed to open stream: No such file or directory>> 
Date: <<2010/12/25 00:48:43>>, File: <</var/www/web/demo/tools/ToolDevelop/plugins/ProjectAdmin/server/include/dev/DevStruct.php>>, Line: <<17>>, Description: <<include_once() [<a href='function.include'>function.include</a>]: Failed opening '../hard/HardManager.php' for inclusion (include_path='.:/usr/share/php:/usr/share/pear')>> 
Date: <<2010/12/25 00:49:28>>, File: <</var/www/web/demo/tools/ToolDevelop/plugins/ProjectAdmin/server/include/dev/DevStruct.php>>, Line: <<17>>, Description: <<include_once(../hard/HardManager.php) [<a href='function.include-once'>function.include-once</a>]: failed to open stream: No such file or directory>> 
Date: <<2010/12/25 00:49:28>>, File: <</var/www/web/demo/tools/ToolDevelop/plugins/ProjectAdmin/server/include/dev/DevStruct.php>>, Line: <<17>>, Description: <<include_once() [<a href='function.include'>function.include</a>]: Failed opening '../hard/HardManager.php' for inclusion (include_path='.:/usr/share/php:/usr/share/pear')>> 
Date: <<2010/12/25 00:49:52>>, File: <</var/www/web/demo/tools/ToolDevelop/plugins/ProjectAdmin/server/include/dev/DevStruct.php>>, Line: <<17>>, Description: <<include_once(../hard/HardManager.php) [<a href='function.include-once'>function.include-once</a>]: failed to open stream: No such file or directory>> 
Date: <<2010/12/25 00:49:52>>, File: <</var/www/web/demo/tools/ToolDevelop/plugins/ProjectAdmin/server/include/dev/DevStruct.php>>, Line: <<17>>, Description: <<include_once() [<a href='function.include'>function.include</a>]: Failed opening '../hard/HardManager.php' for inclusion (include_path='.:/usr/share/php:/usr/share/pear')>> 
Date: <<2010/12/25 00:50:20>>, File: <</var/www/web/demo/tools/ToolDevelop/plugins/ProjectAdmin/server/include/dev/DevStruct.php>>, Line: <<17>>, Description: <<include_once(../hard/HardManager.php) [<a href='function.include-once'>function.include-once</a>]: failed to open stream: No such file or directory>> 
Date: <<2010/12/25 00:50:20>>, File: <</var/www/web/demo/tools/ToolDevelop/plugins/ProjectAdmin/server/include/dev/DevStruct.php>>, Line: <<17>>, Description: <<include_once() [<a href='function.include'>function.include</a>]: Failed opening '../hard/HardManager.php' for inclusion (include_path='.:/usr/share/php:/usr/share/pear')>> 
Date: <<2010/12/25 00:52:52>>, File: <</var/www/web/demo/tools/ToolDevelop/plugins/ProjectAdmin/server/include/dev/DevStruct.php>>, Line: <<17>>, Description: <<include_once(../hard/HardManager.php) [<a href='function.include-once'>function.include-once</a>]: failed to open stream: No such file or directory>> 
Date: <<2010/12/25 00:52:52>>, File: <</var/www/web/demo/tools/ToolDevelop/plugins/ProjectAdmin/server/include/dev/DevStruct.php>>, Line: <<17>>, Description: <<include_once() [<a href='function.include'>function.include</a>]: Failed opening '../hard/HardManager.php' for inclusion (include_path='.:/usr/share/php:/usr/share/pear')>> 
